repo_url,n_stars,n_issues,n_pulls,n_commits,n_forks,checkstyle_url,workflows
https://github.com/LibrePDF/OpenPDF,3651,144,9,1612,599,https://github.com/LibrePDF/OpenPDF/blob/master/checkstyle.xml,"{'total_count': 5, 'workflows': [{'id': 5484615, 'node_id': 'MDg6V29ya2Zsb3c1NDg0NjE1', 'name': 'OpenPDF checkstyle', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2021-02-01T23:08:50.000+01:00', 'updated_at': '2021-02-01T23:08:50.000+01:00', 'url': 'https://api.github.com/repos/LibrePDF/OpenPDF/actions/workflows/5484615', 'html_url': 'https://github.com/LibrePDF/OpenPDF/blob/master/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/LibrePDF/OpenPDF/workflows/OpenPDF%20checkstyle/badge.svg'}, {'id': 83114576, 'node_id': 'W_kwDOA8KLhc4E9DpQ', 'name': 'Codacy Coverage Reporter', 'path': '.github/workflows/codacy-coverage-reporter.yaml', 'state': 'active', 'created_at': '2024-01-20T21:39:49.000+01:00', 'updated_at': '2024-03-29T12:17:54.000+01:00', 'url': 'https://api.github.com/repos/LibrePDF/OpenPDF/actions/workflows/83114576', 'html_url': 'https://github.com/LibrePDF/OpenPDF/blob/master/.github/workflows/codacy-coverage-reporter.yaml', 'badge_url': 'https://github.com/LibrePDF/OpenPDF/workflows/Codacy%20Coverage%20Reporter/badge.svg'}, {'id': 85713008, 'node_id': 'W_kwDOA8KLhc4FG-Bw', 'name': 'CodeQL', 'path': '.github/workflows/codeql.yml', 'state': 'active', 'created_at': '2024-02-12T08:35:59.000+01:00', 'updated_at': '2024-02-12T08:35:59.000+01:00', 'url': 'https://api.github.com/repos/LibrePDF/OpenPDF/actions/workflows/85713008', 'html_url': 'https://github.com/LibrePDF/OpenPDF/blob/master/.github/workflows/codeql.yml', 'badge_url': 'https://github.com/LibrePDF/OpenPDF/workflows/CodeQL/badge.svg'}, {'id': 4052226, 'node_id': 'MDg6V29ya2Zsb3c0MDUyMjI2', 'name': 'OpenPDF maven build', 'path': '.github/workflows/maven.yml', 'state': 'active', 'created_at': '2020-12-05T15:49:21.000+01:00', 'updated_at': '2021-02-01T23:08:50.000+01:00', 'url': 'https://api.github.com/repos/LibrePDF/OpenPDF/actions/workflows/4052226', 'html_url': 'https://github.com/LibrePDF/OpenPDF/blob/master/.github/workflows/maven.yml', 'badge_url': 'https://github.com/LibrePDF/OpenPDF/workflows/OpenPDF%20maven%20build/badge.svg'}, {'id': 132390630, 'node_id': 'W_kwDOA8KLhc4H5B7m', 'name': 'Dependabot Updates', 'path': 'dynamic/dependabot/dependabot-updates', 'state': 'active', 'created_at': '2024-12-10T07:53:31.000+01:00', 'updated_at': '2024-12-10T07:53:31.000+01:00', 'url': 'https://api.github.com/repos/LibrePDF/OpenPDF/actions/workflows/132390630', 'html_url': 'https://github.com/LibrePDF/OpenPDF/actions/workflows/dependabot/dependabot-updates', 'badge_url': 'https://github.com/LibrePDF/OpenPDF/actions/workflows/dependabot/dependabot-updates/badge.svg'}]}"
https://github.com/SkriptLang/Skript,1094,582,104,3832,372,https://github.com/SkriptLang/Skript/blob/master/checkstyle.xml,"{'total_count': 14, 'workflows': [{'id': 228141, 'node_id': 'MDg6V29ya2Zsb3cyMjgxNDE=', 'name': 'Java CI', 'path': '', 'state': 'active', 'created_at': '2020-01-11T09:27:50.000+01:00', 'updated_at': '2020-01-11T09:27:50.000+01:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/228141', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Java%20CI/badge.svg'}, {'id': 103967592, 'node_id': 'W_kwDOAy8M784GMmto', 'name': 'Archive documentation', 'path': '.github/workflows/archive-docs.yml', 'state': 'active', 'created_at': '2024-06-22T20:46:14.000+02:00', 'updated_at': '2024-06-22T20:46:14.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/103967592', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/archive-docs.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Archive%20documentation/badge.svg'}, {'id': 118113588, 'node_id': 'W_kwDOAy8M784HCkU0', 'name': 'checkstyle', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2024-09-18T14:58:57.000+02:00', 'updated_at': '2024-10-02T00:46:35.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/118113588', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/checkstyle/badge.svg'}, {'id': 68326405, 'node_id': 'W_kwDOAy8M784EEpQF', 'name': 'Cleanup nightly documentation', 'path': '.github/workflows/cleanup-docs.yml', 'state': 'active', 'created_at': '2023-09-04T19:57:05.000+02:00', 'updated_at': '2023-10-01T20:43:29.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/68326405', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/cleanup-docs.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Cleanup%20nightly%20documentation/badge.svg'}, {'id': 30055348, 'node_id': 'W_kwDOAy8M784Bypu0', 'name': 'Java 17 CI (MC 1.19.4-1.20.4)', 'path': '.github/workflows/java-17-builds.yml', 'state': 'active', 'created_at': '2022-07-12T01:04:58.000+02:00', 'updated_at': '2025-01-15T08:35:03.000+01:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/30055348', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/java-17-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Java%2017%20CI%20(MC%201.19.4-1.20.4)/badge.svg'}, {'id': 96176165, 'node_id': 'W_kwDOAy8M784Fu4gl', 'name': 'Java 21 CI (MC 1.20.6+)', 'path': '.github/workflows/java-21-builds.yml', 'state': 'active', 'created_at': '2024-04-30T20:55:33.000+02:00', 'updated_at': '2024-05-01T22:53:53.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/96176165', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/java-21-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Java%2021%20CI%20(MC%201.20.6+)/badge.svg'}, {'id': 30152935, 'node_id': 'W_kwDOAy8M784BzBjn', 'name': 'Java 8 CI (MC 1.13-1.16)', 'path': '.github/workflows/java-8-builds.yml', 'state': 'active', 'created_at': '2022-07-13T10:35:16.000+02:00', 'updated_at': '2024-08-17T19:09:48.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/30152935', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/java-8-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Java%208%20CI%20(MC%201.13-1.16)/badge.svg'}, {'id': 44139581, 'node_id': 'W_kwDOAy8M784CoYQ9', 'name': 'JUnit (MC 1.19.4-1.20.4)', 'path': '.github/workflows/junit-17-builds.yml', 'state': 'active', 'created_at': '2022-12-28T16:08:21.000+01:00', 'updated_at': '2025-01-15T08:35:03.000+01:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/44139581', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/junit-17-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/JUnit%20(MC%201.19.4-1.20.4)/badge.svg'}, {'id': 96176166, 'node_id': 'W_kwDOAy8M784Fu4gm', 'name': 'JUnit (MC 1.20.6+)', 'path': '.github/workflows/junit-21-builds.yml', 'state': 'active', 'created_at': '2024-04-30T20:55:33.000+02:00', 'updated_at': '2024-09-01T20:27:48.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/96176166', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/junit-21-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/JUnit%20(MC%201.20.6+)/badge.svg'}, {'id': 44139580, 'node_id': 'W_kwDOAy8M784CoYQ8', 'name': 'JUnit (MC 1.13-1.16)', 'path': '.github/workflows/junit-8-builds.yml', 'state': 'active', 'created_at': '2022-12-28T16:08:21.000+01:00', 'updated_at': '2024-08-17T19:09:48.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/44139580', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/junit-8-builds.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/JUnit%20(MC%201.13-1.16)/badge.svg'}, {'id': 59143513, 'node_id': 'W_kwDOAy8M784DhnVZ', 'name': 'Nightly documentation', 'path': '.github/workflows/nightly-docs.yml', 'state': 'active', 'created_at': '2023-06-03T19:10:45.000+02:00', 'updated_at': '2023-06-03T19:10:45.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/59143513', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/nightly-docs.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Nightly%20documentation/badge.svg'}, {'id': 59143514, 'node_id': 'W_kwDOAy8M784DhnVa', 'name': 'Release documentation', 'path': '.github/workflows/release-docs.yml', 'state': 'active', 'created_at': '2023-06-03T19:10:45.000+02:00', 'updated_at': '2023-06-03T19:10:45.000+02:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/59143514', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/release-docs.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Release%20documentation/badge.svg'}, {'id': 18117877, 'node_id': 'W_kwDOAy8M784BFHT1', 'name': 'Publish to maven repo', 'path': '.github/workflows/repo.yml', 'state': 'active', 'created_at': '2022-01-17T18:38:35.000+01:00', 'updated_at': '2022-01-17T18:38:35.000+01:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/18117877', 'html_url': 'https://github.com/SkriptLang/Skript/blob/master/.github/workflows/repo.yml', 'badge_url': 'https://github.com/SkriptLang/Skript/workflows/Publish%20to%20maven%20repo/badge.svg'}, {'id': 132310565, 'node_id': 'W_kwDOAy8M784H4uYl', 'name': 'Dependabot Updates', 'path': 'dynamic/dependabot/dependabot-updates', 'state': 'active', 'created_at': '2024-12-09T22:23:21.000+01:00', 'updated_at': '2024-12-09T22:23:21.000+01:00', 'url': 'https://api.github.com/repos/SkriptLang/Skript/actions/workflows/132310565', 'html_url': 'https://github.com/SkriptLang/Skript/actions/workflows/dependabot/dependabot-updates', 'badge_url': 'https://github.com/SkriptLang/Skript/actions/workflows/dependabot/dependabot-updates/badge.svg'}]}"
https://github.com/Yiuman/citrus,475,5,0,346,148,https://github.com/Yiuman/citrus/blob/master/checkstyle.xml,"{'total_count': 2, 'workflows': [{'id': 13123252, 'node_id': 'W_kwDODxS47M4AyD60', 'name': 'Checkstyle CI with Maven', 'path': '.github/workflows/checkstyle-ci.yml', 'state': 'active', 'created_at': '2021-09-13T16:44:25.000+02:00', 'updated_at': '2021-09-13T16:44:25.000+02:00', 'url': 'https://api.github.com/repos/Yiuman/citrus/actions/workflows/13123252', 'html_url': 'https://github.com/Yiuman/citrus/blob/master/.github/workflows/checkstyle-ci.yml', 'badge_url': 'https://github.com/Yiuman/citrus/workflows/Checkstyle%20CI%20with%20Maven/badge.svg'}, {'id': 26675151, 'node_id': 'W_kwDODxS47M4BlwfP', 'name': 'Dependency Review', 'path': '.github/workflows/dependency-review.yml', 'state': 'active', 'created_at': '2022-05-23T16:12:53.000+02:00', 'updated_at': '2022-05-23T16:12:53.000+02:00', 'url': 'https://api.github.com/repos/Yiuman/citrus/actions/workflows/26675151', 'html_url': 'https://github.com/Yiuman/citrus/blob/master/.github/workflows/dependency-review.yml', 'badge_url': 'https://github.com/Yiuman/citrus/workflows/Dependency%20Review/badge.svg'}]}"
https://github.com/Gaming32/ArrayV,321,21,3,1331,48,https://github.com/Gaming32/ArrayV/blob/main/checkstyle.xml,"{'total_count': 2, 'workflows': [{'id': 20552420, 'node_id': 'W_kwDOEoib684BOZrk', 'name': 'checkstyle', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2022-02-24T03:22:01.000+01:00', 'updated_at': '2022-02-26T01:10:11.000+01:00', 'url': 'https://api.github.com/repos/Gaming32/ArrayV/actions/workflows/20552420', 'html_url': 'https://github.com/Gaming32/ArrayV/blob/main/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/Gaming32/ArrayV/workflows/checkstyle/badge.svg'}, {'id': 11917254, 'node_id': 'MDg6V29ya2Zsb3cxMTkxNzI1NA==', 'name': 'maven', 'path': '.github/workflows/maven.yml', 'state': 'active', 'created_at': '2021-08-04T19:54:13.000+02:00', 'updated_at': '2022-02-18T01:43:23.000+01:00', 'url': 'https://api.github.com/repos/Gaming32/ArrayV/actions/workflows/11917254', 'html_url': 'https://github.com/Gaming32/ArrayV/blob/main/.github/workflows/maven.yml', 'badge_url': 'https://github.com/Gaming32/ArrayV/workflows/maven/badge.svg'}]}"
https://github.com/diennea/herddb,318,73,15,1537,46,https://github.com/diennea/herddb/blob/master/checkstyle.xml,"{'total_count': 3, 'workflows': [{'id': 3570741, 'node_id': 'MDg6V29ya2Zsb3czNTcwNzQx', 'name': 'Java CI - HerdDB Core', 'path': '.github/workflows/pr-validation-test-core.yml', 'state': 'active', 'created_at': '2020-11-12T12:48:11.000+01:00', 'updated_at': '2020-11-12T12:48:11.000+01:00', 'url': 'https://api.github.com/repos/diennea/herddb/actions/workflows/3570741', 'html_url': 'https://github.com/diennea/herddb/blob/master/.github/workflows/pr-validation-test-core.yml', 'badge_url': 'https://github.com/diennea/herddb/workflows/Java%20CI%20-%20HerdDB%20Core/badge.svg'}, {'id': 3570742, 'node_id': 'MDg6V29ya2Zsb3czNTcwNzQy', 'name': 'Java CI - Other modules', 'path': '.github/workflows/pr-validation-test-other.yml', 'state': 'active', 'created_at': '2020-11-12T12:48:11.000+01:00', 'updated_at': '2020-11-12T12:48:11.000+01:00', 'url': 'https://api.github.com/repos/diennea/herddb/actions/workflows/3570742', 'html_url': 'https://github.com/diennea/herddb/blob/master/.github/workflows/pr-validation-test-other.yml', 'badge_url': 'https://github.com/diennea/herddb/workflows/Java%20CI%20-%20Other%20modules/badge.svg'}, {'id': 1947659, 'node_id': 'MDg6V29ya2Zsb3cxOTQ3NjU5', 'name': 'Java CI - Code validation (checkstyle,rat,spotbugs)', 'path': '.github/workflows/pr-validation.yml', 'state': 'active', 'created_at': '2020-07-21T07:47:54.000+02:00', 'updated_at': '2020-11-12T13:56:54.000+01:00', 'url': 'https://api.github.com/repos/diennea/herddb/actions/workflows/1947659', 'html_url': 'https://github.com/diennea/herddb/blob/master/.github/workflows/pr-validation.yml', 'badge_url': 'https://github.com/diennea/herddb/workflows/Java%20CI%20-%20Code%20validation%20(checkstyle,rat,spotbugs)/badge.svg'}]}"
