repo_url,n_stars,n_issues,n_pulls,n_commits,n_forks,checkstyle_url,workflows
https://github.com/seart-group/ghs,147,6,3,3097,17,https://github.com/seart-group/ghs/blob/master/checkstyle.xml,"{'total_count': 14, 'workflows': [{'id': 58028732, 'node_id': 'W_kwDOE-gKX84DdXK8', 'name': 'Check Java files with CheckStyle', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2023-05-23T12:26:16.000+02:00', 'updated_at': '2023-07-27T10:26:46.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/58028732', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20Java%20files%20with%20CheckStyle/badge.svg'}, {'id': 58638121, 'node_id': 'W_kwDOE-gKX84Dfr8p', 'name': 'Discover vulnerabilities with CodeQL', 'path': '.github/workflows/codeql.yml', 'state': 'active', 'created_at': '2023-05-29T22:22:57.000+02:00', 'updated_at': '2023-06-21T10:17:52.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/58638121', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/codeql.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Discover%20vulnerabilities%20with%20CodeQL/badge.svg'}, {'id': 78870469, 'node_id': 'W_kwDOE-gKX84Es3fF', 'name': 'Publish image builds to Docker Hub', 'path': '.github/workflows/docker.yml', 'state': 'active', 'created_at': '2023-12-09T18:49:07.000+01:00', 'updated_at': '2023-12-09T18:55:19.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/78870469', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/docker.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Publish%20image%20builds%20to%20Docker%20Hub/badge.svg'}, {'id': 63764653, 'node_id': 'W_kwDOE-gKX84DzPit', 'name': 'Check JavaScript files with ESLint', 'path': '.github/workflows/eslint.yml', 'state': 'active', 'created_at': '2023-07-20T16:59:19.000+02:00', 'updated_at': '2023-07-27T10:26:46.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/63764653', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/eslint.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20JavaScript%20files%20with%20ESLint/badge.svg'}, {'id': 80727692, 'node_id': 'W_kwDOE-gKX84Ez86M', 'name': 'Check Dockerfiles with hadolint', 'path': '.github/workflows/hadolint.yml', 'state': 'active', 'created_at': '2023-12-29T15:56:14.000+01:00', 'updated_at': '2023-12-29T16:02:08.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/80727692', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/hadolint.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20Dockerfiles%20with%20hadolint/badge.svg'}, {'id': 66023739, 'node_id': 'W_kwDOE-gKX84D73E7', 'name': 'Check HTML files with HTMLHint', 'path': '.github/workflows/htmlhint.yml', 'state': 'active', 'created_at': '2023-08-12T10:42:13.000+02:00', 'updated_at': '2023-08-12T10:43:17.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/66023739', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/htmlhint.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20HTML%20files%20with%20HTMLHint/badge.svg'}, {'id': 80741774, 'node_id': 'W_kwDOE-gKX84E0AWO', 'name': 'Check Markdown files with markdownlint', 'path': '.github/workflows/markdownlint.yml', 'state': 'active', 'created_at': '2023-12-29T19:16:54.000+01:00', 'updated_at': '2023-12-29T19:19:19.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/80741774', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/markdownlint.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20Markdown%20files%20with%20markdownlint/badge.svg'}, {'id': 79505840, 'node_id': 'W_kwDOE-gKX84EvSmw', 'name': 'Create new release', 'path': '.github/workflows/release.yml', 'state': 'active', 'created_at': '2023-12-15T11:01:59.000+01:00', 'updated_at': '2023-12-15T11:01:59.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/79505840', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/release.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Create%20new%20release/badge.svg'}, {'id': 63174746, 'node_id': 'W_kwDOE-gKX84Dw_ha', 'name': 'Remind maintainers to update the database dumps', 'path': '.github/workflows/reminders.yml', 'state': 'active', 'created_at': '2023-07-14T15:53:29.000+02:00', 'updated_at': '2023-07-14T15:53:29.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/63174746', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/reminders.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Remind%20maintainers%20to%20update%20the%20database%20dumps/badge.svg'}, {'id': 78929601, 'node_id': 'W_kwDOE-gKX84EtF7B', 'name': 'Automatically review Dependabot updates', 'path': '.github/workflows/reviewer.yml', 'state': 'active', 'created_at': '2023-12-10T18:03:04.000+01:00', 'updated_at': '2023-12-10T18:03:04.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/78929601', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/reviewer.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Automatically%20review%20Dependabot%20updates/badge.svg'}, {'id': 60913074, 'node_id': 'W_kwDOE-gKX84DoXWy', 'name': 'Close stale issues', 'path': '.github/workflows/stale.yml', 'state': 'active', 'created_at': '2023-06-21T10:17:52.000+02:00', 'updated_at': '2023-06-21T10:17:52.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/60913074', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/stale.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Close%20stale%20issues/badge.svg'}, {'id': 63764654, 'node_id': 'W_kwDOE-gKX84DzPiu', 'name': 'Check CSS files with Stylelint', 'path': '.github/workflows/stylelint.yml', 'state': 'active', 'created_at': '2023-07-20T16:59:19.000+02:00', 'updated_at': '2023-07-27T10:26:46.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/63764654', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/stylelint.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Check%20CSS%20files%20with%20Stylelint/badge.svg'}, {'id': 78929602, 'node_id': 'W_kwDOE-gKX84EtF7C', 'name': 'Prepare and create new tag', 'path': '.github/workflows/tagger.yml', 'state': 'active', 'created_at': '2023-12-10T18:03:04.000+01:00', 'updated_at': '2023-12-10T18:03:04.000+01:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/78929602', 'html_url': 'https://github.com/seart-group/ghs/blob/master/.github/workflows/tagger.yml', 'badge_url': 'https://github.com/seart-group/ghs/workflows/Prepare%20and%20create%20new%20tag/badge.svg'}, {'id': 108022906, 'node_id': 'W_kwDOE-gKX84GcEx6', 'name': 'Dependabot Updates', 'path': 'dynamic/dependabot/dependabot-updates', 'state': 'active', 'created_at': '2024-07-19T02:10:41.000+02:00', 'updated_at': '2024-07-19T02:10:41.000+02:00', 'url': 'https://api.github.com/repos/seart-group/ghs/actions/workflows/108022906', 'html_url': 'https://github.com/seart-group/ghs/actions/workflows/dependabot/dependabot-updates', 'badge_url': 'https://github.com/seart-group/ghs/actions/workflows/dependabot/dependabot-updates/badge.svg'}]}"
https://github.com/STAMP-project/dspot,114,59,0,752,28,https://github.com/STAMP-project/dspot/blob/master/checkstyle.xml,"{'total_count': 5, 'workflows': [{'id': 10521568, 'node_id': 'MDg6V29ya2Zsb3cxMDUyMTU2OA==', 'name': 'DSpot CI', 'path': '.github/workflows/mvn-build-dspot-action.yml', 'state': 'active', 'created_at': '2021-06-17T15:00:17.000+02:00', 'updated_at': '2021-06-18T14:28:43.000+02:00', 'url': 'https://api.github.com/repos/STAMP-project/dspot/actions/workflows/10521568', 'html_url': 'https://github.com/STAMP-project/dspot/blob/master/.github/workflows/mvn-build-dspot-action.yml', 'badge_url': 'https://github.com/STAMP-project/dspot/workflows/DSpot%20CI/badge.svg'}, {'id': 10522045, 'node_id': 'MDg6V29ya2Zsb3cxMDUyMjA0NQ==', 'name': 'DSpot - Diff-Test-Selection CI', 'path': '.github/workflows/mvn-build-dspot-diff-test-selection-action.yml', 'state': 'active', 'created_at': '2021-06-17T15:14:16.000+02:00', 'updated_at': '2021-06-18T14:28:43.000+02:00', 'url': 'https://api.github.com/repos/STAMP-project/dspot/actions/workflows/10522045', 'html_url': 'https://github.com/STAMP-project/dspot/blob/master/.github/workflows/mvn-build-dspot-diff-test-selection-action.yml', 'badge_url': 'https://github.com/STAMP-project/dspot/workflows/DSpot%20-%20Diff-Test-Selection%20CI/badge.svg'}, {'id': 10521567, 'node_id': 'MDg6V29ya2Zsb3cxMDUyMTU2Nw==', 'name': 'DSpot - Maven CI', 'path': '.github/workflows/mvn-build-dspot-mvn-action.yml', 'state': 'active', 'created_at': '2021-06-17T15:00:17.000+02:00', 'updated_at': '2021-06-18T14:28:43.000+02:00', 'url': 'https://api.github.com/repos/STAMP-project/dspot/actions/workflows/10521567', 'html_url': 'https://github.com/STAMP-project/dspot/blob/master/.github/workflows/mvn-build-dspot-mvn-action.yml', 'badge_url': 'https://github.com/STAMP-project/dspot/workflows/DSpot%20-%20Maven%20CI/badge.svg'}, {'id': 10522046, 'node_id': 'MDg6V29ya2Zsb3cxMDUyMjA0Ng==', 'name': 'DSpot - Prettifier CI', 'path': '.github/workflows/mvn-build-dspot-prettifier.yml', 'state': 'active', 'created_at': '2021-06-17T15:14:16.000+02:00', 'updated_at': '2021-06-18T14:28:43.000+02:00', 'url': 'https://api.github.com/repos/STAMP-project/dspot/actions/workflows/10522046', 'html_url': 'https://github.com/STAMP-project/dspot/blob/master/.github/workflows/mvn-build-dspot-prettifier.yml', 'badge_url': 'https://github.com/STAMP-project/dspot/workflows/DSpot%20-%20Prettifier%20CI/badge.svg'}, {'id': 10521566, 'node_id': 'MDg6V29ya2Zsb3cxMDUyMTU2Ng==', 'name': 'Checkstyle CI', 'path': '.github/workflows/mvn-checkstyle-action.yml', 'state': 'active', 'created_at': '2021-06-17T15:00:17.000+02:00', 'updated_at': '2021-06-18T14:28:43.000+02:00', 'url': 'https://api.github.com/repos/STAMP-project/dspot/actions/workflows/10521566', 'html_url': 'https://github.com/STAMP-project/dspot/blob/master/.github/workflows/mvn-checkstyle-action.yml', 'badge_url': 'https://github.com/STAMP-project/dspot/workflows/Checkstyle%20CI/badge.svg'}]}"
https://github.com/prebid/prebid-server-java,68,40,15,3011,182,https://github.com/prebid/prebid-server-java/blob/master/checkstyle.xml,"{'total_count': 13, 'workflows': [{'id': 134300777, 'node_id': 'W_kwDOB2yP1s4IAURp', 'name': 'Notify Code Path Changes', 'path': '.github/workflows/code-path-changes.yml', 'state': 'active', 'created_at': '2024-12-19T23:51:59.000+01:00', 'updated_at': '2025-01-07T15:14:57.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/134300777', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/code-path-changes.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Notify%20Code%20Path%20Changes/badge.svg'}, {'id': 123115533, 'node_id': 'W_kwDOB2yP1s4HVpgN', 'name': 'CodeQL', 'path': '.github/workflows/codeql-analysis.yml', 'state': 'active', 'created_at': '2024-10-17T15:01:21.000+02:00', 'updated_at': '2024-10-17T15:21:29.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/123115533', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/codeql-analysis.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/CodeQL/badge.svg'}, {'id': 46861854, 'node_id': 'W_kwDOB2yP1s4Cyw4e', 'name': 'Cross-repo Issue Creation', 'path': '.github/workflows/cross-repo-issue.yml', 'state': 'active', 'created_at': '2023-01-30T13:42:49.000+01:00', 'updated_at': '2023-01-30T13:42:49.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/46861854', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/cross-repo-issue.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Cross-repo%20Issue%20Creation/badge.svg'}, {'id': 83781516, 'node_id': 'W_kwDOB2yP1s4E_meM', 'name': 'Publish Docker image for new tag/release', 'path': '.github/workflows/docker-image-publish.yml', 'state': 'active', 'created_at': '2024-01-26T10:02:59.000+01:00', 'updated_at': '2024-08-22T12:36:53.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/83781516', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/docker-image-publish.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Publish%20Docker%20image%20for%20new%20tag/release/badge.svg'}, {'id': 34190461, 'node_id': 'W_kwDOB2yP1s4CCbR9', 'name': 'Issue tracking', 'path': '.github/workflows/issue_prioritization.yml', 'state': 'active', 'created_at': '2022-09-06T19:58:04.000+02:00', 'updated_at': '2022-09-06T19:58:04.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/34190461', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/issue_prioritization.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Issue%20tracking/badge.svg'}, {'id': 89038976, 'node_id': 'W_kwDOB2yP1s4FTqCA', 'name': 'checkstyle', 'path': '.github/workflows/pr-checkstyle.yml', 'state': 'active', 'created_at': '2024-03-09T20:03:32.000+01:00', 'updated_at': '2024-03-09T20:03:32.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/89038976', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/pr-checkstyle.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/checkstyle/badge.svg'}, {'id': 14481670, 'node_id': 'W_kwDOB2yP1s4A3PkG', 'name': 'Functional tests', 'path': '.github/workflows/pr-functional-tests.yml', 'state': 'active', 'created_at': '2021-10-22T17:42:22.000+02:00', 'updated_at': '2021-10-22T19:04:50.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/14481670', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/pr-functional-tests.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Functional%20tests/badge.svg'}, {'id': 14481671, 'node_id': 'W_kwDOB2yP1s4A3PkH', 'name': 'Java CI', 'path': '.github/workflows/pr-java-ci.yml', 'state': 'active', 'created_at': '2021-10-22T17:42:22.000+02:00', 'updated_at': '2021-10-22T19:04:50.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/14481671', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/pr-java-ci.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Java%20CI/badge.svg'}, {'id': 83674792, 'node_id': 'W_kwDOB2yP1s4E_Mao', 'name': 'Module functional tests', 'path': '.github/workflows/pr-module-functional-tests.yml', 'state': 'active', 'created_at': '2024-01-25T13:23:23.000+01:00', 'updated_at': '2024-01-26T14:58:42.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/83674792', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/pr-module-functional-tests.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Module%20functional%20tests/badge.svg'}, {'id': 83781748, 'node_id': 'W_kwDOB2yP1s4E_mh0', 'name': 'Publish release .jar', 'path': '.github/workflows/release-asset-publish.yml', 'state': 'disabled_manually', 'created_at': '2024-01-26T10:05:35.000+01:00', 'updated_at': '2024-08-22T12:36:39.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/83781748', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/release-asset-publish.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Publish%20release%20.jar/badge.svg'}, {'id': 1697296, 'node_id': 'MDg6V29ya2Zsb3cxNjk3Mjk2', 'name': 'Publish release', 'path': '.github/workflows/release-drafter.yml', 'state': 'active', 'created_at': '2020-06-26T12:45:32.000+02:00', 'updated_at': '2020-06-26T12:45:32.000+02:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/1697296', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/release-drafter.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Publish%20release/badge.svg'}, {'id': 134219209, 'node_id': 'W_kwDOB2yP1s4IAAXJ', 'name': 'Post Stale PRs To Slack', 'path': '.github/workflows/slack-stale-pr.yml', 'state': 'active', 'created_at': '2024-12-19T15:09:13.000+01:00', 'updated_at': '2024-12-19T15:09:13.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/134219209', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/slack-stale-pr.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Post%20Stale%20PRs%20To%20Slack/badge.svg'}, {'id': 22254006, 'node_id': 'W_kwDOB2yP1s4BU5G2', 'name': 'Security Check', 'path': '.github/workflows/trivy-security-check.yml', 'state': 'active', 'created_at': '2022-03-21T10:04:03.000+01:00', 'updated_at': '2024-03-01T12:52:38.000+01:00', 'url': 'https://api.github.com/repos/prebid/prebid-server-java/actions/workflows/22254006', 'html_url': 'https://github.com/prebid/prebid-server-java/blob/master/.github/workflows/trivy-security-check.yml', 'badge_url': 'https://github.com/prebid/prebid-server-java/workflows/Security%20Check/badge.svg'}]}"
https://github.com/diennea/bookkeeper-visual-manager,62,21,1,123,17,https://github.com/diennea/bookkeeper-visual-manager/blob/master/checkstyle.xml,"{'total_count': 4, 'workflows': [{'id': 3638735, 'node_id': 'MDg6V29ya2Zsb3czNjM4NzM1', 'name': 'Java CI - Code validation and tests (checkstyle,rat,spotbugs)', 'path': '.github/workflows/pr-validation.yml', 'state': 'active', 'created_at': '2020-11-16T09:17:07.000+01:00', 'updated_at': '2020-11-16T09:17:07.000+01:00', 'url': 'https://api.github.com/repos/diennea/bookkeeper-visual-manager/actions/workflows/3638735', 'html_url': 'https://github.com/diennea/bookkeeper-visual-manager/blob/master/.github/workflows/pr-validation.yml', 'badge_url': 'https://github.com/diennea/bookkeeper-visual-manager/workflows/Java%20CI%20-%20Code%20validation%20and%20tests%20(checkstyle,rat,spotbugs)/badge.svg'}, {'id': 46435573, 'node_id': 'W_kwDOClTGC84CxIz1', 'name': 'Release Chart', 'path': '.github/workflows/release-chart.yaml', 'state': 'active', 'created_at': '2023-01-25T13:13:45.000+01:00', 'updated_at': '2023-01-25T13:13:45.000+01:00', 'url': 'https://api.github.com/repos/diennea/bookkeeper-visual-manager/actions/workflows/46435573', 'html_url': 'https://github.com/diennea/bookkeeper-visual-manager/blob/master/.github/workflows/release-chart.yaml', 'badge_url': 'https://github.com/diennea/bookkeeper-visual-manager/workflows/Release%20Chart/badge.svg'}, {'id': 21503889, 'node_id': 'W_kwDOClTGC84BSB-R', 'name': 'Release', 'path': '.github/workflows/release.yaml', 'state': 'active', 'created_at': '2022-03-10T00:57:40.000+01:00', 'updated_at': '2022-03-10T00:57:40.000+01:00', 'url': 'https://api.github.com/repos/diennea/bookkeeper-visual-manager/actions/workflows/21503889', 'html_url': 'https://github.com/diennea/bookkeeper-visual-manager/blob/master/.github/workflows/release.yaml', 'badge_url': 'https://github.com/diennea/bookkeeper-visual-manager/workflows/Release/badge.svg'}, {'id': 46435165, 'node_id': 'W_kwDOClTGC84CxItd', 'name': 'pages-build-deployment', 'path': 'dynamic/pages/pages-build-deployment', 'state': 'active', 'created_at': '2023-01-25T13:08:21.000+01:00', 'updated_at': '2023-01-25T13:08:21.000+01:00', 'url': 'https://api.github.com/repos/diennea/bookkeeper-visual-manager/actions/workflows/46435165', 'html_url': 'https://github.com/diennea/bookkeeper-visual-manager/actions/workflows/pages/pages-build-deployment', 'badge_url': 'https://github.com/diennea/bookkeeper-visual-manager/actions/workflows/pages/pages-build-deployment/badge.svg'}]}"
https://github.com/diennea/blobit,36,3,0,182,11,https://github.com/diennea/blobit/blob/master/checkstyle.xml,"{'total_count': 1, 'workflows': [{'id': 3645742, 'node_id': 'MDg6V29ya2Zsb3czNjQ1NzQy', 'name': 'Java CI - Code validation and tests (checkstyle,rat,spotbugs)', 'path': '.github/workflows/pr-validation.yml', 'state': 'active', 'created_at': '2020-11-16T15:43:12.000+01:00', 'updated_at': '2020-11-16T15:43:12.000+01:00', 'url': 'https://api.github.com/repos/diennea/blobit/actions/workflows/3645742', 'html_url': 'https://github.com/diennea/blobit/blob/master/.github/workflows/pr-validation.yml', 'badge_url': 'https://github.com/diennea/blobit/workflows/Java%20CI%20-%20Code%20validation%20and%20tests%20(checkstyle,rat,spotbugs)/badge.svg'}]}"
https://github.com/seart-group/java-tree-sitter,34,4,1,1623,4,https://github.com/seart-group/java-tree-sitter/blob/master/checkstyle.xml,"{'total_count': 4, 'workflows': [{'id': 70915883, 'node_id': 'W_kwDOIhkR5c4EOhcr', 'name': 'Check Java files with CheckStyle', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2023-09-28T13:50:44.000+02:00', 'updated_at': '2023-09-28T13:50:44.000+02:00', 'url': 'https://api.github.com/repos/seart-group/java-tree-sitter/actions/workflows/70915883', 'html_url': 'https://github.com/seart-group/java-tree-sitter/blob/master/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/seart-group/java-tree-sitter/workflows/Check%20Java%20files%20with%20CheckStyle/badge.svg'}, {'id': 93878667, 'node_id': 'W_kwDOIhkR5c4FmHmL', 'name': 'Automatically review Dependabot updates', 'path': '.github/workflows/reviewer.yml', 'state': 'active', 'created_at': '2024-04-15T21:27:16.000+02:00', 'updated_at': '2024-04-15T21:27:16.000+02:00', 'url': 'https://api.github.com/repos/seart-group/java-tree-sitter/actions/workflows/93878667', 'html_url': 'https://github.com/seart-group/java-tree-sitter/blob/master/.github/workflows/reviewer.yml', 'badge_url': 'https://github.com/seart-group/java-tree-sitter/workflows/Automatically%20review%20Dependabot%20updates/badge.svg'}, {'id': 70915884, 'node_id': 'W_kwDOIhkR5c4EOhcs', 'name': 'Close stale issues', 'path': '.github/workflows/stale.yml', 'state': 'active', 'created_at': '2023-09-28T13:50:44.000+02:00', 'updated_at': '2023-09-28T13:50:44.000+02:00', 'url': 'https://api.github.com/repos/seart-group/java-tree-sitter/actions/workflows/70915884', 'html_url': 'https://github.com/seart-group/java-tree-sitter/blob/master/.github/workflows/stale.yml', 'badge_url': 'https://github.com/seart-group/java-tree-sitter/workflows/Close%20stale%20issues/badge.svg'}, {'id': 108049596, 'node_id': 'W_kwDOIhkR5c4GcLS8', 'name': 'Dependabot Updates', 'path': 'dynamic/dependabot/dependabot-updates', 'state': 'active', 'created_at': '2024-07-19T05:20:59.000+02:00', 'updated_at': '2024-07-19T05:20:59.000+02:00', 'url': 'https://api.github.com/repos/seart-group/java-tree-sitter/actions/workflows/108049596', 'html_url': 'https://github.com/seart-group/java-tree-sitter/actions/workflows/dependabot/dependabot-updates', 'badge_url': 'https://github.com/seart-group/java-tree-sitter/actions/workflows/dependabot/dependabot-updates/badge.svg'}]}"
https://github.com/MrTroble/Open-Signals,11,1,1,2502,2,https://github.com/MrTroble/Open-Signals/blob/1.18-master/checkstyle.xml,"{'total_count': 4, 'workflows': [{'id': 24377703, 'node_id': 'W_kwDOEvapDc4Bc_ln', 'name': '.github/workflows/checkstyle.yml', 'path': '.github/workflows/checkstyle.yml', 'state': 'active', 'created_at': '2022-04-18T14:00:25.000+02:00', 'updated_at': '2022-05-02T20:39:45.000+02:00', 'url': 'https://api.github.com/repos/MrTroble/Open-Signals/actions/workflows/24377703', 'html_url': 'https://github.com/MrTroble/Open-Signals/blob/1.18-master/.github/workflows/checkstyle.yml', 'badge_url': 'https://github.com/MrTroble/Open-Signals/workflows/.github/workflows/checkstyle.yml/badge.svg'}, {'id': 38974324, 'node_id': 'W_kwDOEvapDc4CUrN0', 'name': 'Java CI with Gradle', 'path': '.github/workflows/gradle.yml', 'state': 'active', 'created_at': '2022-10-28T23:07:58.000+02:00', 'updated_at': '2022-10-29T13:24:36.000+02:00', 'url': 'https://api.github.com/repos/MrTroble/Open-Signals/actions/workflows/38974324', 'html_url': 'https://github.com/MrTroble/Open-Signals/blob/1.18-master/.github/workflows/gradle.yml', 'badge_url': 'https://github.com/MrTroble/Open-Signals/workflows/Java%20CI%20with%20Gradle/badge.svg'}, {'id': 7469740, 'node_id': 'MDg6V29ya2Zsb3c3NDY5NzQw', 'name': 'Check changelog!', 'path': '.github/workflows/main.yml', 'state': 'active', 'created_at': '2021-04-03T23:35:26.000+02:00', 'updated_at': '2021-04-03T23:41:57.000+02:00', 'url': 'https://api.github.com/repos/MrTroble/Open-Signals/actions/workflows/7469740', 'html_url': 'https://github.com/MrTroble/Open-Signals/blob/1.18-master/.github/workflows/main.yml', 'badge_url': 'https://github.com/MrTroble/Open-Signals/workflows/Check%20changelog!/badge.svg'}, {'id': 59062957, 'node_id': 'W_kwDOEvapDc4DhTqt', 'name': 'Check version!', 'path': '.github/workflows/versioncheck.yml', 'state': 'active', 'created_at': '2023-06-02T16:37:05.000+02:00', 'updated_at': '2023-08-30T19:16:27.000+02:00', 'url': 'https://api.github.com/repos/MrTroble/Open-Signals/actions/workflows/59062957', 'html_url': 'https://github.com/MrTroble/Open-Signals/blob/1.18-master/.github/workflows/versioncheck.yml', 'badge_url': 'https://github.com/MrTroble/Open-Signals/workflows/Check%20version!/badge.svg'}]}"
